 0.774768653528977   0.631050331680172
 0.321085465979596   0.124558403470334
 0.125766525518734   0.678382888800796
 0.681050464115790   0.871625475782634
 0.856666252280329   0.417838471851247
 0.142033024550171   0.044910647938976
 0.956173952917173   0.141583384682825
 0.858445729671621   0.956040924935676
 0.044956200041078   0.857938114210530
 0.517176700510806   0.290828814865023
 0.791301942201843   0.431372622032357
 0.642502653733068   0.274463851858847
 0.663349240208748   0.353720659614225
 0.676818598963266   0.602117641008042
 0.309380631018786   0.700898364416418
 0.297517479718962   0.306721670157888
 0.631953937328464   0.493360585203986
 0.404635329533685   0.546103151421091
 0.436270235107128   0.385542763470027
 0.741195144057780   0.587746163696062
 0.208805549811979   0.386370701753003
 0.386646701567169   0.790368002319690
 0.821138386868488   0.321310296001389
 0.339148776364090   0.651799859581352
 0.450491774520640   0.657258947454338
 0.340317118603314   0.439648062928333
 0.345051232528896   0.334214331429160
 0.588442321210156   0.146468816147542
 0.587482078058052   0.711147015330426
 0.528993978220893   0.564926705282081
 0.708962713572933   0.297207704024266
